id;category;name;pack;price;img;showOnMain
;";11;16;";Шпагат полипропиленовый цветной 1000текс, 100м (РФ);50;;img/nitki/shpagat-7.png;0
;";11;16;";Шпагат полипропиленовый цветной 1000текс, 300гр (РФ);25;;img/nitki/shpagat-7.png;0
;;;;;;
;";11;17;";Трос в оплетке Ø2мм, 20м;50;53;img/nitki/tros-1.png;0
;";11;17;";Трос в оплетке Ø2,5мм, 20м;50;65;img/nitki/tros-2.png;0
;";11;17;";Трос в оплетке Ø3мм, 20м;25;100;img/nitki/tros-2.png;0
;";11;17;";Трос в оплетке Ø2,5 мм, цена за 1 м;100м;3,5;img/nitki/tros-3.png;0
;";11;17;";Трос в оплетке Ø3 мм, цена за 1 м;100м;5,3;img/nitki/tros-3.png;0
;";11;17;";Трос в оплетке Ø3 мм, цена за 1 м;200м;5,3;img/nitki/tros-3.png;0
;";11;17;";Трос в оплетке Ø3,5 мм, цена за 1 м;100м;7,7;img/nitki/tros-3.png;0
;";11;17;";Трос в оплетке Ø4 мм, цена за 1 м;100м;8,2;img/nitki/tros-3.png;0
;";11;17;";Трос в оплетке Ø5 мм, цена за 1 м;100м;12,5;img/nitki/tros-3.png;0
;";11;17;";Трос в оплетке Ø6 мм, цена за 1 м;100м;16;img/nitki/tros-3.png;0
;";11;17;";Трос в оплетке Ø7 мм, цена за 1 м;100м;18;img/nitki/tros-3.png;0
;";11;17;";Трос в оплетке Ø8 мм, цена за 1 м;100м;24,5;img/nitki/tros-3.png;0
